Latitude,Longitude,Microplastic_Concentration,Plastic_Type,Pollution_Source,Water_Temperature_C,Salinity_ppt,Year
-22.58277860747475,162.25715030756982,321.01582307714386,Polypropylene,Fishing Gear,1.550451635058231,31.031238688359327,2021
41.75890952605292,35.51705431093319,42.069982497524414,Polypropylene,Shipping,15.94063894704444,39.02552906679567,2016
-61.916644720361425,-123.84197267896704,80.81435704730688,Polypropylene,Agricultural Runoff,16.219053648303195,35.05252372447857,2008
-79.5449498097241,131.82341247897665,449.2770942635396,Polystyrene,Fishing Gear,19.122897044946196,38.26457466107742,2000
18.20070211377758,74.90612800657638,303.21452982979497,Polystyrene,Agricultural Runoff,21.782740011679845,33.20049601030612,2020
-86.29479102675556,169.16754677831796,4.5985258083148235,Polypropylene,Industrial Waste,29.27556238387604,38.95523228496201,2019
59.839675344075914,-103.55792015582058,50.735771433016055,Nylon,Domestic Waste,15.48901044903586,33.89201678734163,2012
-57.27150590272189,-113.97437645276382,331.7508845540279,Polyethylene,Fishing Gear,9.68869418823738,30.108376514802984,2015
-35.23639626728321,8.912315387605616,2.5307919231093434,Polyethylene,Shipping,23.85558584306111,39.05381976419264,2012
-12.249896644419167,-75.1575095287049,80.40402570874933,Nylon,Industrial Waste,8.124967537862226,30.912866767861335,2013
20.133521050028307,-129.78221016526493,274.3668946832931,Polypropylene,Agricultural Runoff,13.169142621169083,33.193136375904146,2002
-37.41396326366073,-48.109736414271,345.94759884634664,Polystyrene,Industrial Waste,2.353691440267979,39.50061967050805,2005
-7.907402840933528,102.66334610148488,325.9806297513003,Polyethylene,Fishing Gear,0.7605223024637253,39.50607146937556,2017
-54.058719211495244,5.124397828900186,112.13465473027989,PVC,Agricultural Runoff,28.87945244033775,35.734378881232864,2018
16.63462239516764,-163.27785142080083,356.08961067376794,PVC,Domestic Waste,25.079403615366175,36.31837212169799,2004
19.358073342258905,-118.61131547257506,118.62454374840003,Nylon,Industrial Waste,20.87922618281094,34.4844552197832,2014
-78.29071326264969,161.59879341119995,162.69984907963385,Polypropylene,Fishing Gear,12.268588332428097,32.932107716980646,2024
83.81376595342067,111.02304532192602,373.24570255901205,Polyethylene,Shipping,5.1988296021253735,33.28664545369916,2001
-35.16952154879328,-144.8380389577018,324.81644952360733,Polypropylene,Agricultural Runoff,4.693111280132581,36.72518456077039,2009
33.161944772188235,-21.545102253743522,424.611705247089,Polyethylene,Industrial Waste,7.50728694493786,37.5237452943768,2023
-68.03311772793981,-1.7363123599427297,328.80644615017167,Nylon,Industrial Waste,16.476799941183614,37.91579043725849,2017
-83.81006619926069,147.35534474836152,284.1543016677358,Nylon,Domestic Waste,21.43787768100187,37.896181427945535,2012
-43.41960331199695,58.50802236743351,46.837383914046235,PVC,Domestic Waste,19.80592130153194,30.912061030486903,2004
-33.89200630390603,7.224487624011886,183.85790152971677,Polypropylene,Shipping,8.398016908378285,34.944203047025816,2022
8.407850281790331,-113.45239601081026,132.60118384086272,PVC,Shipping,28.645958419895823,30.575587600166443,2023
84.52523299762055,99.04781641000125,121.9948216895418,Polypropylene,Fishing Gear,22.136907500873054,35.49528882323735,2000
79.10980948155404,142.1378461539536,486.5052773762228,PVC,Fishing Gear,16.63062157534202,34.41530501373377,2021
17.62199618599533,151.87472460832208,196.5488623333802,Polystyrene,Shipping,18.351622387030567,38.877041827583,2000
-74.0713496306545,-109.44616952910773,446.02327758855665,Polystyrene,Shipping,12.588001872833697,33.50915012552079,2017
-81.85908799610314,-62.881080925224836,315.56931299863146,Polystyrene,Agricultural Runoff,7.431929685034724,31.170670164276057,2014
-20.038087855893238,-82.31434856139747,397.4056517708242,Polystyrene,Domestic Waste,10.679180359537847,31.42991682052836,2016
59.17275164734727,-51.568802390307866,251.31854655259605,Polyethylene,Fishing Gear,22.735383313931074,37.61510631717472,2010
-39.43178825627146,15.370589936969452,288.45194231317953,Polystyrene,Domestic Waste,0.43180465889267605,36.18218063316261,2020
-64.63363950454273,108.79091307145427,246.25884690943195,Nylon,Domestic Waste,3.482179215207487,31.011226761227903,2024
-76.58088413764125,175.27929717618622,97.62149389902225,Nylon,Shipping,1.3800792606525825,30.841068061149976,2021
49.004058473398345,-108.46235464769794,361.2260576307527,Polyethylene,Agricultural Runoff,1.221864069569104,37.0096913145912,2016
-89.00601891775156,113.56611424374029,140.3861812204279,Polystyrene,Industrial Waste,25.663817520330216,30.727630063641936,2012
37.234321892571074,82.44258049475542,12.157983215726919,Polystyrene,Agricultural Runoff,21.109735781400712,38.21860059290356,2000
48.82866240347025,-153.34392537572748,322.7361479535839,Polystyrene,Agricultural Runoff,14.225214872619755,37.06242227156496,2001
-25.47616886203093,-138.2871385709533,88.55533970352447,PVC,Domestic Waste,2.935024819530044,30.813487806418998,2008
65.35861665760683,44.387325657920854,470.22929217645714,Polypropylene,Agricultural Runoff,14.74847625350497,30.84837714085192,2002
-30.438355526523146,-157.1189938970315,476.9642885012937,PVC,Fishing Gear,14.20415312341697,39.866395785011754,2000
-34.0231820911808,-62.93400407037106,457.43219511022426,Polypropylene,Domestic Waste,5.196056097300455,33.7427079575612,2020
41.329112100851546,49.52068968787671,185.0793501277222,Polystyrene,Fishing Gear,13.01554947713919,33.70642147066891,2015
69.69829366373878,-10.002626941698253,7.728308264433714,Polystyrene,Industrial Waste,11.955142031921204,38.127995672575025,2022
-68.4730357311057,76.76812340027823,464.1592812938627,PVC,Domestic Waste,18.475502941566493,39.472485773838585,2005
46.94130875104153,22.05979112501865,214.09207415865717,PVC,Industrial Waste,19.052809526029314,39.86001063822871,2016
48.77409239182097,-2.233585308819329,483.3274095218348,Polypropylene,Domestic Waste,1.3591202931613355,37.533781852589414,2004
4.091909288758927,-26.085233390922127,481.80998854462644,Nylon,Shipping,11.238378438794136,33.76259585530916,2004
-85.42455718606287,-141.15908628241039,426.50472773368006,Polypropylene,Agricultural Runoff,18.77579747142709,30.83500716698669,2005
-84.34274657638784,49.10774805496095,147.22444603479283,PVC,Shipping,15.094087757402631,37.77146915927437,2002
-33.4159234062612,3.085448819292992,192.54886430096263,PVC,Industrial Waste,25.694695235649668,35.58404249735805,2020
73.36196530669673,-90.25479750640503,425.5683357584285,Polyethylene,Agricultural Runoff,19.76080894856835,34.242220092469765,2022
-16.131073853586642,91.99840987549754,158.46100257813885,PVC,Domestic Waste,4.888032812442891,39.06354385094736,2004
-48.81633021150796,-152.28723246163452,84.74637334304624,Polyethylene,Agricultural Runoff,2.1170624220128955,31.111974823061512,2020
-37.84473847552176,-121.9603365885584,278.4006312291751,Nylon,Fishing Gear,19.27257834618947,34.92625104290859,2004
77.34557742166317,110.92333664319011,468.0773870803905,Polypropylene,Agricultural Runoff,0.7953393162486544,30.11353644767419,2009
24.012676171876222,133.72581246757835,348.0148983374865,Polypropylene,Fishing Gear,17.5732674382039,34.68660641994126,2009
54.660973841840615,-112.8347788010271,285.0305850446825,Polyethylene,Agricultural Runoff,28.206907242748727,30.563032756818373,2018
70.660619728196,14.163207089634255,48.588246885384265,Polypropylene,Fishing Gear,17.26422533627637,31.18817916268072,2016
55.33922792953126,142.59286797245755,307.5036133495849,PVC,Industrial Waste,11.645097786195658,31.17526246777105,2020
-32.7593745050645,-140.38130717003637,495.0269250521316,Polystyrene,Shipping,19.298646553270594,36.49210302116064,2013
-48.9716707424505,-26.241196094547718,70.04200761826202,Polyethylene,Domestic Waste,13.747586714745498,37.46044879265423,2008
57.24265786604877,129.86300997228363,259.16482618186836,Polypropylene,Agricultural Runoff,16.36850367947805,35.8336876509716,2013
-88.74861650438568,3.869028927923665,438.68653596397775,Polyethylene,Shipping,28.243944263295756,39.62172548474542,2000
-14.866019433219776,-100.04118823053712,370.3843088771022,Polyethylene,Domestic Waste,11.583079134023228,33.74870579523704,2018
-68.42423387993709,-58.45853829469394,348.507870497634,Polystyrene,Domestic Waste,28.835716914717427,32.857120862818604,2012
79.72374670425344,-63.64694447252812,351.2420419935546,PVC,Fishing Gear,27.160519258681912,38.6859912818946,2012
3.382311913805893,73.08682520226404,179.7455756098776,Polyethylene,Industrial Waste,5.873734043678893,32.23595838519453,2003
-24.54667157172709,169.84154977954586,146.7959221322467,Polypropylene,Industrial Waste,2.0808390262549636,39.63222539440611,2000
83.24051308958002,-89.3583735028689,404.6805777392568,Nylon,Shipping,3.0233400413227995,30.121544746898163,2016
-0.495268939370618,-71.68380846596293,405.05669733959036,Polyethylene,Industrial Waste,0.5466547695464918,39.69878826707639,2007
-38.72871101205583,-166.7206989523682,433.53615929005184,Polyethylene,Agricultural Runoff,2.8332888226778516,30.431599119505762,2001
19.721580116381432,0.9644483623901294,456.6202762782356,Polystyrene,Industrial Waste,20.490203202490704,38.91143113698071,2007
-80.73382477500192,-79.68727287481988,255.6711994304689,PVC,Shipping,2.13565945380687,35.277011090863,2006
73.48785947399767,-93.75771935988993,250.7581473435998,Nylon,Industrial Waste,9.56926890881284,39.929647961193005,2001
-63.91892302357984,-3.797006300077328,399.1475894833876,Polypropylene,Agricultural Runoff,25.346259329083637,30.737965647353988,2021
87.41708173990813,-92.86010225585986,324.9819653888826,Nylon,Fishing Gear,0.698158072074776,35.53854284401321,2021
30.98439853305814,94.18306151833832,350.9834386288517,Polypropylene,Shipping,24.434054477668074,39.69302535619099,2002
-47.22524208136806,82.15788550026946,397.8963347180505,PVC,Fishing Gear,8.455643243201997,35.23097844170149,2017
-23.799036110534416,47.63009901368861,445.00267090878316,Polypropylene,Fishing Gear,3.5449448286496876,36.293986381352624,2011
24.035347936961045,12.878886266913042,168.9975784257679,Polystyrene,Fishing Gear,20.902114960924518,36.95748688984617,2000
-73.7478413902065,120.70889841212568,187.79147631997202,Polystyrene,Domestic Waste,18.86828540339652,34.545410647677734,2021
-32.25958830508755,-112.85333625605247,46.9909699204345,Polystyrene,Domestic Waste,26.32416040581159,36.275580800840636,2011
-82.6604745201425,32.72145954776704,289.14007049808697,Polystyrene,Fishing Gear,22.052131314116572,35.843143119231,2004
31.961585131610832,-174.02838158597177,17.971136898371043,Nylon,Shipping,24.104427911545457,39.01158010490989,2024
2.1767504938705713,-98.46152092874233,232.79900906623007,PVC,Agricultural Runoff,8.461037177139195,30.45446380341458,2016
26.131102273700975,-117.22808555820308,271.3223173537883,Polypropylene,Agricultural Runoff,5.323186313391685,32.8096318959223,2015
34.36879285844387,-40.77527533180654,143.2706260641422,Polypropylene,Industrial Waste,22.51844254922575,39.50411484076559,2014
78.61139797261222,-130.4924601074424,295.4166302845054,Polystyrene,Shipping,24.20504217801792,38.902637838909165,2022
-28.60805681095347,-139.14953235338794,15.250124969524714,Polystyrene,Domestic Waste,29.7151542600202,34.556567527857126,2014
76.44485129014129,135.8421672171532,18.674094374607208,Polyethylene,Fishing Gear,12.378530307342794,36.20132597801537,2004
-43.57050701127199,57.59425657230446,411.30028032982915,PVC,Industrial Waste,11.160542573783495,32.77381182981133,2020
57.09999603621884,19.87229217580645,180.09532070563145,Nylon,Agricultural Runoff,23.292388822259905,31.881211597237613,2013
5.337104104081163,-92.9331752758374,63.53025632594239,Polypropylene,Domestic Waste,10.224106207590536,34.63698404939982,2001
-73.24150179493815,142.99767286319764,261.1216300274022,Polyethylene,Domestic Waste,27.92271976810694,33.53352228026053,2010
72.07525028939949,47.91652461837646,384.9967765493054,Polyethylene,Fishing Gear,25.752382555290353,35.83656111850872,2018
-28.97463761123388,-54.28455313944208,107.9105137484216,Polypropylene,Agricultural Runoff,12.869820821250551,30.777346369649848,2006
40.6720221966431,142.95969358292774,311.4452379095001,Nylon,Shipping,22.526132033744922,39.74394807666167,2005
69.67555636772113,100.75519650874458,42.673732496884,Polyethylene,Domestic Waste,22.63628622254047,39.86210744479603,2001
